Time,NetEnergy,DiffEnergy
0.151482,133.144,0.0539375
0.1515,133.157,0.012401
0.1515,133.157,1.2945e-06
0.151518,133.223,0.0662636
0.151732,133.316,0.092464
0.15175,133.328,0.012401
0.15175,133.328,1.2945e-06
0.151768,133.394,0.0662636
0.151768,133.394,8.63e-07
0.151804,133.527,0.132527
0.151804,133.527,8.63e-07
0.151857,133.726,0.198795
0.151982,133.779,0.0539375
0.152,133.792,0.012401
0.152,133.792,1.2945e-06
0.152018,133.858,0.0662636
0.152232,133.951,0.092464
0.15225,133.963,0.012401
0.15225,133.963,1.2945e-06
0.152268,134.029,0.0662636
0.152268,134.029,8.63e-07
0.152304,134.162,0.132527
0.152304,134.162,8.63e-07
0.152357,134.361,0.198795
0.152482,134.414,0.0539375
0.1525,134.427,0.012401
0.1525,134.427,1.2945e-06
0.152518,134.493,0.0662636
0.152732,134.586,0.092464
0.15275,134.598,0.012401
0.15275,134.598,1.2945e-06
0.152768,134.664,0.0662636
0.152768,134.664,8.63e-07
0.152804,134.797,0.132527
0.152804,134.797,8.63e-07
0.152857,134.996,0.198795
0.152982,135.05,0.0539375
0.153,135.062,0.012401
0.153,135.062,1.2945e-06
0.153018,135.128,0.0662636
0.153232,135.221,0.092464
0.15325,135.233,0.012401
0.15325,135.233,1.2945e-06
0.153268,135.299,0.0662636
0.153268,135.299,8.63e-07
0.153304,135.432,0.132527
0.153304,135.432,8.63e-07
0.153357,135.631,0.198795
0.153482,135.685,0.0539375
0.1535,135.697,0.012401
0.1535,135.697,1.2945e-06
0.153518,135.763,0.0662636
0.153518,135.763,8.63e-07
0.153571,135.962,0.198795
0.153571,135.962,8.63e-07
0.153625,136.161,0.198795
0.153732,136.207,0.0462322
0.15375,136.22,0.012401
0.15375,136.22,1.2945e-06
0.153768,136.286,0.0662636
0.153768,136.286,8.63e-07
0.153821,136.485,0.198795
0.153821,136.485,8.63e-07
0.153857,136.617,0.132527
0.153982,136.671,0.0539375
0.154,136.683,0.012401
0.154,136.683,1.2945e-06
0.154018,136.75,0.0662636
0.154232,136.842,0.092464
0.15425,136.855,0.012401
0.15425,136.855,1.2945e-06
0.154268,136.921,0.0662636
0.154268,136.921,8.63e-07
0.154304,137.053,0.132527
0.154304,137.053,8.63e-07
0.154375,137.318,0.265062
0.154482,137.365,0.0462322
0.1545,137.377,0.012401
0.1545,137.377,1.2945e-06
0.154518,137.443,0.0662636
0.154518,137.443,8.63e-07
0.154571,137.642,0.198795
0.154571,137.642,8.63e-07
0.154625,137.841,0.198795
0.154732,137.887,0.0462322
0.15475,137.9,0.012401
0.15475,137.9,1.2945e-06
0.154768,137.966,0.0662636
0.154768,137.966,8.63e-07
0.154839,138.231,0.265062
0.154839,138.231,8.63e-07
0.154875,138.363,0.132527
0.154982,138.41,0.0462322
0.155,138.422,0.012401
0.155,138.422,1.2945e-06
0.155018,138.488,0.0662636
0.155232,138.581,0.092464
0.15525,138.593,0.012401
0.15525,138.593,1.2945e-06
0.155268,138.659,0.0662636
0.155268,138.659,8.63e-07
0.155304,138.792,0.132527
0.155304,138.792,8.63e-07
0.155375,139.057,0.265062
0.155482,139.103,0.0462322
0.1555,139.116,0.012401
0.1555,139.116,1.2945e-06
0.155518,139.182,0.0662636
0.155732,139.274,0.092464
0.15575,139.287,0.012401
0.15575,139.287,1.2945e-06
0.155768,139.353,0.0662636
0.155768,139.353,8.63e-07
0.155804,139.486,0.132527
0.155804,139.486,8.63e-07
0.155875,139.751,0.265062
0.155982,139.797,0.0462322
0.156,139.809,0.012401
0.156,139.809,1.2945e-06
0.156018,139.876,0.0662636
0.156232,139.968,0.092464
0.15625,139.98,0.012401
0.15625,139.98,1.2945e-06
0.156268,140.047,0.0662636
0.156268,140.047,8.63e-07
0.156304,140.179,0.132527
0.156304,140.179,8.63e-07
0.156375,140.444,0.265062
0.156482,140.49,0.0462322
0.1565,140.503,0.012401
0.1565,140.503,1.2945e-06
0.156518,140.569,0.0662636
0.156518,140.569,8.63e-07
0.156554,140.702,0.132527
0.156554,140.702,8.63e-07
0.156589,140.834,0.132527
0.156732,140.896,0.0616428
0.15675,140.908,0.012401
0.15675,140.908,1.2945e-06
0.156768,140.975,0.0662636
0.156768,140.975,8.63e-07
0.156804,141.107,0.132527
0.156804,141.107,8.63e-07
0.156875,141.372,0.265062
0.156982,141.418,0.0462322
0.157,141.431,0.012401
0.157,141.431,1.2945e-06
0.157018,141.497,0.0662636
0.157232,141.589,0.092464
0.15725,141.602,0.012401
0.15725,141.602,1.2945e-06
0.157268,141.668,0.0662636
0.157268,141.668,8.63e-07
0.157304,141.801,0.132527
0.157304,141.801,8.63e-07
0.157375,142.066,0.265062
0.157482,142.112,0.0462322
0.1575,142.124,0.012401
0.1575,142.124,1.2945e-06
0.157518,142.191,0.0662636
0.157732,142.283,0.092464
0.15775,142.295,0.012401
0.15775,142.295,1.2945e-06
0.157768,142.362,0.0662636
0.157768,142.362,8.63e-07
0.157804,142.494,0.132527
0.157804,142.494,8.63e-07
0.157875,142.759,0.265062
0.157982,142.806,0.0462322
0.158,142.818,0.012401
0.158,142.818,1.2945e-06
0.158018,142.884,0.0662636
0.158018,142.884,8.63e-07
0.158054,143.017,0.132527
0.158054,143.017,8.63e-07
0.158089,143.149,0.132527
0.158232,143.211,0.0616428
0.15825,143.223,0.012401
0.15825,143.223,1.2945e-06
0.158268,143.29,0.0662636
0.158268,143.29,8.63e-07
0.158304,143.422,0.132527
0.158304,143.422,8.63e-07
0.158375,143.687,0.265062
0.158482,143.733,0.0462322
0.1585,143.746,0.012401
0.1585,143.746,1.2945e-06
0.158518,143.812,0.0662636
0.158518,143.812,8.63e-07
0.158554,143.945,0.132527
0.158554,143.945,8.63e-07
0.158589,144.077,0.132527
0.158732,144.139,0.0616428
0.15875,144.151,0.012401
0.15875,144.151,1.2945e-06
0.158768,144.217,0.0662636
0.158768,144.217,8.63e-07
0.158804,144.35,0.132527
0.158804,144.35,8.63e-07
0.158875,144.615,0.265062
0.158982,144.661,0.0462322
0.159,144.674,0.012401
0.159,144.674,1.2945e-06
0.159018,144.74,0.0662636
0.159232,144.832,0.092464
0.15925,144.845,0.012401
0.15925,144.845,1.2945e-06
0.159268,144.911,0.0662636
0.159268,144.911,8.63e-07
0.159304,145.044,0.132527
0.159304,145.044,8.63e-07
0.159375,145.309,0.265062
0.159482,145.355,0.0462322
0.1595,145.367,0.012401
0.1595,145.367,1.2945e-06
0.159518,145.434,0.0662636
0.159518,145.434,8.63e-07
0.159554,145.566,0.132527
0.159554,145.566,8.63e-07
0.159589,145.699,0.132527
0.159732,145.76,0.0616428
0.15975,145.773,0.012401
0.15975,145.773,1.2945e-06
0.159768,145.839,0.0662636
0.159768,145.839,8.63e-07
0.159804,145.971,0.132527
0.159804,145.971,8.63e-07
0.159857,146.17,0.198795
0.159982,146.224,0.0539375
0.16,146.237,0.012401
0.16,146.237,1.2945e-06
0.160018,146.303,0.0662636
0.160018,146.303,8.63e-07
0.160054,146.435,0.132527
0.160054,146.435,8.63e-07
0.160089,146.568,0.132527
0.160232,146.63,0.0616428
0.16025,146.642,0.012401
0.16025,146.642,1.2945e-06
0.160268,146.708,0.0662636
0.160268,146.708,8.63e-07
0.160304,146.841,0.132527
0.160304,146.841,8.63e-07
0.160357,147.04,0.198795
0.160482,147.093,0.0539375
0.1605,147.106,0.012401
0.1605,147.106,1.2945e-06
0.160518,147.172,0.0662636
0.160732,147.265,0.092464
0.16075,147.277,0.012401
0.16075,147.277,1.2945e-06
0.160768,147.343,0.0662636
0.160768,147.343,8.63e-07
0.160804,147.476,0.132527
0.160804,147.476,8.63e-07
0.160857,147.675,0.198795
0.160982,147.729,0.0539375
0.161,147.741,0.012401
0.161,147.741,1.2945e-06
0.161018,147.807,0.0662636
0.161018,147.807,8.63e-07
0.161054,147.94,0.132527
0.161054,147.94,8.63e-07
0.161089,148.072,0.132527
0.161232,148.134,0.0616428
0.16125,148.146,0.012401
0.16125,148.146,1.2945e-06
0.161268,148.213,0.0662636
0.161268,148.213,8.63e-07
0.161304,148.345,0.132527
0.161304,148.345,8.63e-07
0.161357,148.544,0.198795
0.161482,148.598,0.0539375
0.1615,148.61,0.012401
0.1615,148.61,1.2945e-06
0.161518,148.676,0.0662636
0.161732,148.769,0.092464
0.16175,148.781,0.012401
0.16175,148.781,1.2945e-06
0.161768,148.848,0.0662636
0.161768,148.848,8.63e-07
0.161804,148.98,0.132527
0.161804,148.98,8.63e-07
0.161857,149.179,0.198795
0.161982,149.233,0.0539375
0.162,149.245,0.012401
0.162,149.245,1.2945e-06
0.162018,149.312,0.0662636
0.162232,149.404,0.092464
0.16225,149.416,0.012401
0.16225,149.416,1.2945e-06
0.162268,149.483,0.0662636
0.162268,149.483,8.63e-07
0.162304,149.615,0.132527
0.162304,149.615,8.63e-07
0.162357,149.814,0.198795
0.162482,149.868,0.0539375
0.1625,149.88,0.012401
0.1625,149.88,1.2945e-06
0.162518,149.947,0.0662636
0.162732,150.039,0.092464
0.16275,150.051,0.012401
0.16275,150.051,1.2945e-06
0.162768,150.118,0.0662636
0.162768,150.118,8.63e-07
0.162804,150.25,0.132527
0.162804,150.25,8.63e-07
0.162857,150.449,0.198795
0.162982,150.503,0.0539375
0.163,150.515,0.012401
0.163,150.515,1.2945e-06
0.163018,150.582,0.0662636
0.163232,150.674,0.092464
0.16325,150.687,0.012401
0.16325,150.687,1.2945e-06
0.163268,150.753,0.0662636
0.163268,150.753,8.63e-07
0.163304,150.885,0.132527
0.163304,150.885,8.63e-07
0.163357,151.084,0.198795
0.163482,151.138,0.0539375
0.1635,151.15,0.012401
0.1635,151.15,1.2945e-06
0.163518,151.217,0.0662636
0.163732,151.309,0.092464
0.16375,151.322,0.012401
0.16375,151.322,1.2945e-06
0.163768,151.388,0.0662636
0.163768,151.388,8.63e-07
0.163804,151.52,0.132527
0.163804,151.52,8.63e-07
0.163857,151.719,0.198795
0.163982,151.773,0.0539375
0.164,151.786,0.012401
0.164,151.786,1.2945e-06
0.164018,151.852,0.0662636
0.164232,151.944,0.092464
0.16425,151.957,0.012401
0.16425,151.957,1.2945e-06
0.164268,152.023,0.0662636
0.164268,152.023,8.63e-07
0.164304,152.155,0.132527
0.164304,152.155,8.63e-07
0.164357,152.354,0.198795
0.164482,152.408,0.0539375
0.1645,152.421,0.012401
0.1645,152.421,1.2945e-06
0.164518,152.487,0.0662636
0.164732,152.579,0.092464
0.16475,152.592,0.012401
0.16475,152.592,1.2945e-06
0.164768,152.658,0.0662636
0.164768,152.658,8.63e-07
0.164804,152.79,0.132527
0.164804,152.79,8.63e-07
0.164857,152.989,0.198795
0.164982,153.043,0.0539375
0.165,153.056,0.012401
0.165,153.056,1.2945e-06
0.165018,153.122,0.0662636
0.165232,153.214,0.092464
0.16525,153.227,0.012401
0.16525,153.227,1.2945e-06
0.165268,153.293,0.0662636
0.165268,153.293,8.63e-07
0.165304,153.426,0.132527
0.165304,153.426,8.63e-07
0.165357,153.624,0.198795
0.165482,153.678,0.0539375
0.1655,153.691,0.012401
0.1655,153.691,1.2945e-06
0.165518,153.757,0.0662636
0.165518,153.757,8.63e-07
0.165571,153.956,0.198795
0.165571,153.956,8.63e-07
0.165625,154.155,0.198795
0.165732,154.201,0.0462322
0.16575,154.213,0.012401
0.16575,154.213,1.2945e-06
0.165768,154.279,0.0662636
0.165768,154.279,8.63e-07
0.165821,154.478,0.198795
0.165821,154.478,8.63e-07
0.165857,154.611,0.132527
0.165982,154.665,0.0539375
0.166,154.677,0.012401
0.166,154.677,1.2945e-06
0.166018,154.743,0.0662636
0.166018,154.743,8.63e-07
0.166071,154.942,0.198795
0.166071,154.942,8.63e-07
0.166125,155.141,0.198795
0.166232,155.187,0.0462322
0.16625,155.2,0.012401
0.16625,155.2,1.2945e-06
0.166268,155.266,0.0662636
0.166268,155.266,8.63e-07
0.166321,155.465,0.198795
0.166321,155.465,8.63e-07
0.166357,155.597,0.132527
0.166482,155.651,0.0539375
0.1665,155.664,0.012401
0.1665,155.664,1.2945e-06
0.166518,155.73,0.0662636
0.166732,155.822,0.092464
0.16675,155.835,0.012401
0.16675,155.835,1.2945e-06
0.166768,155.901,0.0662636
0.166768,155.901,8.63e-07
0.166804,156.033,0.132527
0.166804,156.033,8.63e-07
0.166857,156.232,0.198795
0.166982,156.286,0.0539375
0.167,156.299,0.012401
0.167,156.299,1.2945e-06
0.167018,156.365,0.0662636
0.167232,156.457,0.092464
0.16725,156.47,0.012401
0.16725,156.47,1.2945e-06
0.167268,156.536,0.0662636
0.167268,156.536,8.63e-07
0.167304,156.668,0.132527
0.167304,156.668,8.63e-07
0.167357,156.867,0.198795
0.167482,156.921,0.0539375
0.1675,156.934,0.012401
0.1675,156.934,1.2945e-06
0.167518,157,0.0662636
0.167518,157,8.63e-07
0.167554,157.132,0.132527
0.167554,157.132,8.63e-07
0.167589,157.265,0.132527
0.167732,157.327,0.0616428
0.16775,157.339,0.012401
0.16775,157.339,1.2945e-06
0.167768,157.405,0.0662636
0.167768,157.405,8.63e-07
0.167804,157.538,0.132527
0.167804,157.538,8.63e-07
0.167857,157.737,0.198795
0.167982,157.791,0.0539375
0.168,157.803,0.012401
0.168,157.803,1.2945e-06
0.168018,157.869,0.0662636
0.168018,157.869,8.63e-07
0.168054,158.002,0.132527
0.168054,158.002,8.63e-07
0.168089,158.134,0.132527
0.168232,158.196,0.0616428
0.16825,158.208,0.012401
0.16825,158.208,1.2945e-06
0.168268,158.275,0.0662636
0.168268,158.275,8.63e-07
0.168304,158.407,0.132527
0.168304,158.407,8.63e-07
0.168357,158.606,0.198795
0.168482,158.66,0.0539375
0.1685,158.672,0.012401
0.1685,158.672,1.2945e-06
0.168518,158.738,0.0662636
0.168732,158.831,0.092464
0.16875,158.843,0.012401
0.16875,158.843,1.2945e-06
0.168768,158.91,0.0662636
0.168768,158.91,8.63e-07
0.168804,159.042,0.132527
0.168804,159.042,8.63e-07
0.168857,159.241,0.198795
0.168982,159.295,0.0539375
0.169,159.307,0.012401
0.169,159.307,1.2945e-06
0.169018,159.374,0.0662636
0.169018,159.374,8.63e-07
0.169054,159.506,0.132527
0.169054,159.506,8.63e-07
0.169089,159.639,0.132527
0.169232,159.7,0.0616428
0.16925,159.713,0.012401
0.16925,159.713,1.2945e-06
0.169268,159.779,0.0662636
0.169268,159.779,8.63e-07
0.169304,159.911,0.132527
0.169304,159.911,8.63e-07
0.169357,160.11,0.198795
0.169482,160.164,0.0539375
0.1695,160.177,0.012401
0.1695,160.177,1.2945e-06
0.169518,160.243,0.0662636
0.169732,160.335,0.092464
0.16975,160.348,0.012401
0.16975,160.348,1.2945e-06
0.169768,160.414,0.0662636
0.169768,160.414,8.63e-07
0.169804,160.546,0.132527
0.169804,160.546,8.63e-07
0.169857,160.745,0.198795
0.169982,160.799,0.0539375
0.17,160.812,0.012401
0.17,160.812,1.2945e-06
0.170018,160.878,0.0662636
0.170232,160.97,0.092464
0.17025,160.983,0.012401
0.17025,160.983,1.2945e-06
0.170268,161.049,0.0662636
0.170268,161.049,8.63e-07
0.170304,161.182,0.132527
0.170304,161.182,8.63e-07
0.170357,161.38,0.198795
0.170482,161.434,0.0539375
0.1705,161.447,0.012401
0.1705,161.447,1.2945e-06
0.170518,161.513,0.0662636
0.170518,161.513,8.63e-07
0.170554,161.645,0.132527
0.170554,161.645,8.63e-07
0.170589,161.778,0.132527
0.170732,161.84,0.0616428
0.17075,161.852,0.012401
0.17075,161.852,1.2945e-06
0.170768,161.918,0.0662636
0.170768,161.918,8.63e-07
0.170804,162.051,0.132527
0.170804,162.051,8.63e-07
0.170857,162.25,0.198795
0.170982,162.304,0.0539375
0.171,162.316,0.012401
0.171,162.316,1.2945e-06
0.171018,162.382,0.0662636
0.171232,162.475,0.092464
0.17125,162.487,0.012401
0.17125,162.487,1.2945e-06
0.171268,162.553,0.0662636
0.171268,162.553,8.63e-07
0.171304,162.686,0.132527
0.171304,162.686,8.63e-07
0.171357,162.885,0.198795
0.171482,162.939,0.0539375
0.1715,162.951,0.012401
0.1715,162.951,1.2945e-06
0.171518,163.017,0.0662636
0.171518,163.017,8.63e-07
0.171571,163.216,0.198795
0.171571,163.216,8.63e-07
0.171625,163.415,0.198795
0.171732,163.461,0.0462322
0.17175,163.474,0.012401
0.17175,163.474,1.2945e-06
0.171768,163.54,0.0662636
0.171768,163.54,8.63e-07
0.171839,163.805,0.265062
0.171839,163.805,8.63e-07
0.171875,163.937,0.132527
0.171982,163.984,0.0462322
0.172,163.996,0.012401
0.172,163.996,1.2945e-06
0.172018,164.062,0.0662636
0.172018,164.062,8.63e-07
0.172054,164.195,0.132527
0.172054,164.195,8.63e-07
0.172089,164.327,0.132527
0.172232,164.389,0.0616428
0.17225,164.401,0.012401
0.17225,164.401,1.2945e-06
0.172268,164.468,0.0662636
0.172268,164.468,8.63e-07
0.172304,164.6,0.132527
0.172304,164.6,8.63e-07
0.172375,164.865,0.265062
0.172482,164.911,0.0462322
0.1725,164.924,0.012401
0.1725,164.924,1.2945e-06
0.172518,164.99,0.0662636
0.172732,165.083,0.092464
0.17275,165.095,0.012401
0.17275,165.095,1.2945e-06
0.172768,165.161,0.0662636
0.172768,165.161,8.63e-07
0.172804,165.294,0.132527
0.172804,165.294,8.63e-07
0.172875,165.559,0.265062
0.172982,165.605,0.0462322
0.173,165.617,0.012401
0.173,165.617,1.2945e-06
0.173018,165.684,0.0662636
0.173232,165.776,0.092464
0.17325,165.789,0.012401
0.17325,165.789,1.2945e-06
0.173268,165.855,0.0662636
0.173268,165.855,8.63e-07
0.173304,165.987,0.132527
0.173304,165.987,8.63e-07
0.173375,166.252,0.265062
0.173482,166.299,0.0462322
0.1735,166.311,0.012401
0.1735,166.311,1.2945e-06
0.173518,166.377,0.0662636
0.173518,166.377,8.63e-07
0.173554,166.51,0.132527
0.173554,166.51,8.63e-07
0.173589,166.642,0.132527
0.173732,166.704,0.0616428
0.17375,166.716,0.012401
0.17375,166.716,1.2945e-06
0.173768,166.783,0.0662636
0.173768,166.783,8.63e-07
0.173804,166.915,0.132527
0.173804,166.915,8.63e-07
0.173875,167.18,0.265062
0.173982,167.227,0.0462322
0.174,167.239,0.012401
0.174,167.239,1.2945e-06
0.174018,167.305,0.0662636
0.174232,167.398,0.092464
0.17425,167.41,0.012401
0.17425,167.41,1.2945e-06
0.174268,167.476,0.0662636
0.174268,167.476,8.63e-07
0.174304,167.609,0.132527
0.174304,167.609,8.63e-07
0.174375,167.874,0.265062
0.174482,167.92,0.0462322
0.1745,167.933,0.012401
0.1745,167.933,1.2945e-06
0.174518,167.999,0.0662636
0.174732,168.091,0.092464
0.17475,168.104,0.012401
0.17475,168.104,1.2945e-06
0.174768,168.17,0.0662636
0.174768,168.17,8.63e-07
0.174804,168.302,0.132527
0.174804,168.302,8.63e-07
0.174875,168.568,0.265062
0.174982,168.614,0.0462322
0.175,168.626,0.012401
0.175,168.626,1.2945e-06
0.175018,168.692,0.0662636
0.175018,168.692,8.63e-07
0.175054,168.825,0.132527
0.175054,168.825,8.63e-07
0.175089,168.958,0.132527
0.175232,169.019,0.0616428
0.17525,169.032,0.012401
0.17525,169.032,1.2945e-06
0.175268,169.098,0.0662636
0.175268,169.098,8.63e-07
0.175304,169.23,0.132527
0.175304,169.23,8.63e-07
0.175375,169.495,0.265062
0.175482,169.542,0.0462322
0.1755,169.554,0.012401
0.1755,169.554,1.2945e-06
0.175518,169.62,0.0662636
0.175732,169.713,0.092464
0.17575,169.725,0.012401
0.17575,169.725,1.2945e-06
0.175768,169.791,0.0662636
0.175768,169.791,8.63e-07
0.175804,169.924,0.132527
0.175804,169.924,8.63e-07
0.175875,170.189,0.265062
0.175982,170.235,0.0462322
0.176,170.248,0.012401
0.176,170.248,1.2945e-06
0.176018,170.314,0.0662636
0.176232,170.406,0.092464
0.17625,170.419,0.012401
0.17625,170.419,1.2945e-06
0.176268,170.485,0.0662636
0.176268,170.485,8.63e-07
0.176304,170.618,0.132527
0.176304,170.618,8.63e-07
0.176375,170.883,0.265062
0.176482,170.929,0.0462322
0.1765,170.941,0.012401
0.1765,170.941,1.2945e-06
0.176518,171.008,0.0662636
0.176518,171.008,8.63e-07
0.176554,171.14,0.132527
0.176554,171.14,8.63e-07
0.176589,171.273,0.132527
0.176732,171.334,0.0616428
0.17675,171.347,0.012401
0.17675,171.347,1.2945e-06
0.176768,171.413,0.0662636
0.176768,171.413,8.63e-07
0.176804,171.545,0.132527
0.176804,171.545,8.63e-07
0.176875,171.81,0.265062
0.176982,171.857,0.0462322
0.177,171.869,0.012401
0.177,171.869,1.2945e-06
0.177018,171.935,0.0662636
0.177232,172.028,0.092464
0.17725,172.04,0.012401
0.17725,172.04,1.2945e-06
0.177268,172.107,0.0662636
0.177268,172.107,8.63e-07
0.177304,172.239,0.132527
0.177304,172.239,8.63e-07
0.177375,172.504,0.265062
0.177482,172.55,0.0462322
0.1775,172.563,0.012401
0.1775,172.563,1.2945e-06
0.177518,172.629,0.0662636
0.177732,172.721,0.092464
0.17775,172.734,0.012401
0.17775,172.734,1.2945e-06
0.177768,172.8,0.0662636
0.177768,172.8,8.63e-07
0.177804,172.933,0.132527
0.177804,172.933,8.63e-07
0.177875,173.198,0.265062
0.177982,173.244,0.0462322
0.178,173.256,0.012401
0.178,173.256,1.2945e-06
0.178018,173.323,0.0662636
0.178018,173.323,8.63e-07
0.178054,173.455,0.132527
0.178054,173.455,8.63e-07
0.178089,173.588,0.132527
0.178232,173.649,0.0616428
0.17825,173.662,0.012401
0.17825,173.662,1.2945e-06
0.178268,173.728,0.0662636
0.178268,173.728,8.63e-07
0.178304,173.861,0.132527
0.178304,173.861,8.63e-07
0.178357,174.059,0.198795
0.178482,174.113,0.0539375
0.1785,174.126,0.012401
0.1785,174.126,1.2945e-06
0.178518,174.192,0.0662636
0.178732,174.284,0.092464
0.17875,174.297,0.012401
0.17875,174.297,1.2945e-06
0.178768,174.363,0.0662636
0.178768,174.363,8.63e-07
0.178804,174.496,0.132527
0.178804,174.496,8.63e-07
0.178857,174.694,0.198795
0.178982,174.748,0.0539375
0.179,174.761,0.012401
0.179,174.761,1.2945e-06
0.179018,174.827,0.0662636
0.179232,174.919,0.092464
0.17925,174.932,0.012401
0.17925,174.932,1.2945e-06
0.179268,174.998,0.0662636
0.179268,174.998,8.63e-07
0.179304,175.131,0.132527
0.179304,175.131,8.63e-07
0.179357,175.329,0.198795
0.179482,175.383,0.0539375
0.1795,175.396,0.012401
0.1795,175.396,1.2945e-06
0.179518,175.462,0.0662636
0.179518,175.462,8.63e-07
0.179554,175.595,0.132527
0.179554,175.595,8.63e-07
0.179589,175.727,0.132527
0.179732,175.789,0.0616428
0.17975,175.801,0.012401
0.17975,175.801,1.2945e-06
0.179768,175.867,0.0662636
0.179768,175.867,8.63e-07
0.179804,176,0.132527
0.179804,176,8.63e-07
0.179857,176.199,0.198795
0.179982,176.253,0.0539375
0.18,176.265,0.012401
0.18,176.265,1.2945e-06
0.180018,176.331,0.0662636
0.180232,176.424,0.092464
0.18025,176.436,0.012401
0.18025,176.436,1.2945e-06
0.180268,176.502,0.0662636
0.180268,176.502,8.63e-07
0.180304,176.635,0.132527
0.180304,176.635,8.63e-07
0.180357,176.834,0.198795
0.180482,176.888,0.0539375
0.1805,176.9,0.012401
0.1805,176.9,1.2945e-06
0.180518,176.966,0.0662636
0.180518,176.966,8.63e-07
0.180554,177.099,0.132527
0.180554,177.099,8.63e-07
0.180589,177.231,0.132527
0.180732,177.293,0.0616428
0.18075,177.305,0.012401
0.18075,177.305,1.2945e-06
0.180768,177.372,0.0662636
0.180768,177.372,8.63e-07
0.180804,177.504,0.132527
0.180804,177.504,8.63e-07
0.180857,177.703,0.198795
0.180982,177.757,0.0539375
0.181,177.769,0.012401
0.181,177.769,1.2945e-06
0.181018,177.836,0.0662636
0.181018,177.836,8.63e-07
0.181054,177.968,0.132527
0.181054,177.968,8.63e-07
0.181089,178.101,0.132527
0.181232,178.162,0.0616428
0.18125,178.175,0.012401
0.18125,178.175,1.2945e-06
0.181268,178.241,0.0662636
0.181268,178.241,8.63e-07
0.181304,178.374,0.132527
0.181304,178.374,8.63e-07
0.181357,178.572,0.198795
0.181482,178.626,0.0539375
0.1815,178.639,0.012401
0.1815,178.639,1.2945e-06
0.181518,178.705,0.0662636
0.181732,178.797,0.092464
0.18175,178.81,0.012401
0.18175,178.81,1.2945e-06
0.181768,178.876,0.0662636
0.181768,178.876,8.63e-07
0.181804,179.009,0.132527
0.181804,179.009,8.63e-07
0.181857,179.207,0.198795
0.181982,179.261,0.0539375
0.182,179.274,0.012401
0.182,179.274,1.2945e-06
0.182018,179.34,0.0662636
0.182018,179.34,8.63e-07
0.182054,179.473,0.132527
0.182054,179.473,8.63e-07
0.182089,179.605,0.132527
0.182232,179.667,0.0616428
0.18225,179.679,0.012401
0.18225,179.679,1.2945e-06
0.182268,179.745,0.0662636
0.182268,179.745,8.63e-07
0.182304,179.878,0.132527
0.182304,179.878,8.63e-07
0.182357,180.077,0.198795
0.182482,180.131,0.0539375
0.1825,180.143,0.012401
0.1825,180.143,1.2945e-06
0.182518,180.209,0.0662636
0.182518,180.209,8.63e-07
0.182554,180.342,0.132527
0.182554,180.342,8.63e-07
0.182589,180.474,0.132527
0.182732,180.536,0.0616428
0.18275,180.548,0.012401
0.18275,180.548,1.2945e-06
0.182768,180.615,0.0662636
0.182768,180.615,8.63e-07
0.182804,180.747,0.132527
0.182804,180.747,8.63e-07
0.182857,180.946,0.198795
0.182982,181,0.0539375
0.183,181.012,0.012401
0.183,181.012,1.2945e-06
0.183018,181.079,0.0662636
0.183232,181.171,0.092464
0.18325,181.183,0.012401
0.18325,181.183,1.2945e-06
0.183268,181.25,0.0662636
0.183268,181.25,8.63e-07
0.183304,181.382,0.132527
0.183304,181.382,8.63e-07
0.183357,181.581,0.198795
0.183482,181.635,0.0539375
0.1835,181.647,0.012401
0.1835,181.647,1.2945e-06
0.183518,181.714,0.0662636
0.183732,181.806,0.092464
0.18375,181.819,0.012401
0.18375,181.819,1.2945e-06
0.183768,181.885,0.0662636
0.183768,181.885,8.63e-07
0.183804,182.017,0.132527
0.183804,182.017,8.63e-07
0.183857,182.216,0.198795
0.183982,182.27,0.0539375
0.184,182.282,0.012401
0.184,182.282,1.2945e-06
0.184018,182.349,0.0662636
0.184018,182.349,8.63e-07
0.184054,182.481,0.132527
0.184054,182.481,8.63e-07
0.184089,182.614,0.132527
0.184232,182.675,0.0616428
0.18425,182.688,0.012401
0.18425,182.688,1.2945e-06
0.184268,182.754,0.0662636
0.184268,182.754,8.63e-07
0.184304,182.887,0.132527
0.184304,182.887,8.63e-07
0.184357,183.085,0.198795
0.184482,183.139,0.0539375
0.1845,183.152,0.012401
0.1845,183.152,1.2945e-06
0.184518,183.218,0.0662636
0.184732,183.31,0.092464
0.18475,183.323,0.012401
0.18475,183.323,1.2945e-06
0.184768,183.389,0.0662636
0.184768,183.389,8.63e-07
0.184804,183.522,0.132527
0.184804,183.522,8.63e-07
0.184857,183.72,0.198795
0.184982,183.774,0.0539375
0.185,183.787,0.012401
0.185,183.787,1.2945e-06
0.185018,183.853,0.0662636
0.185232,183.946,0.092464
0.18525,183.958,0.012401
0.18525,183.958,1.2945e-06
0.185268,184.024,0.0662636
0.185268,184.024,8.63e-07
0.185304,184.157,0.132527
0.185304,184.157,8.63e-07
0.185357,184.356,0.198795
0.185482,184.409,0.0539375
0.1855,184.422,0.012401
0.1855,184.422,1.2945e-06
0.185518,184.488,0.0662636
0.185518,184.488,8.63e-07
0.185554,184.621,0.132527
0.185554,184.621,8.63e-07
0.185589,184.753,0.132527
0.185732,184.815,0.0616428
0.18575,184.827,0.012401
